14141
13876
13974
13898
14378
15408
17070
17644
17723
17774
17729
17615
17530
17472
17482
17592
17650
17292
17231
17903
17906
16614
15364
14455
13945
13655
13823
13774
14368
15615
17610
18474
18703
18848
18891
18772
18616
18414
18396
18600
18656
18368
18293
18409
18213
16949
15753
14797
14239
14346
14426
14184
14331
15615
17569
18266
18356
18504
18486
18256
18035
17580
17423
17386
17104
16741
16484
16901
17254
16401
15221
14247
13680
13430
13485
13474
13467
13673
14535
15475
16078
16241
16170
16015
15725
15392
15098
15193
15265
14954
14803
15078
15537
15004
14520
13788
13187
12963
12870
12790
12844
12910
13011
13984
14598
14881
15115
15124
14916
14801
14721
14876
15064
14912
14894
15393
15873
15128
14454
13630
13683
13418
13312
13462
13597
14879
16447
17388
17838
18166
18270
18190
18266
18143
17985
18204
18447
18188
17924
18075
17846
16547
14967
13981
13888
13703
13805
13811
13753
14772
16526
17430
17864
18116
18313
18251
18185
17967
17816
17989
17873
17349
17034
17311
17638
16351
14985
14289
13838
13831
13772
14116
14450
15293
16743
17623
17738
17866
17981
17766
17731
17824
17939
18304
18315
18111
18111
18496
18338
17050
15692
14548
14093
13959
13980
14009
14223
15302
17561
18654
18899
19018
19134
18946
18983
18699
18553
18752
18662
18247
17956
17958
18099
16994
15276
14232
14007
13848
13695
13604
13812
14847
16816
17669
17890
18048
18097
17976
17803
17682
17586
17498
17235
16908
16708
16785
16976
16296
15081
14145
13716
13743
13630
13554
13452
13487
14364
15346
15889
16136
16147
15933
15584
15276
14998
15141
15386
15374
15422
15698
15684
15050
14003
13212
12803
12606
12654
12634
12694
12613
13258
14390
15244
15904
16071
16127
16004
15758
15722
15935
16062
16030
16081
16288
16365
15538
14587
13884
13449
13394
13426
13440
13637
14953
17048
17921
18155
18702
18866
18646
18544
18426
18426
18744
19009
18759
18659
18620
18279
17050
15734
14670
14243
14112
14198
14184
14620
15685
17613
18406
18663
18775
18800
18523
18395
18243
18152
18447
18416
17943
17648
17862
18005
16951
15809
14605
14045
13890
13848
13893
14272
15401
17218
17804
17990
18077
17991
17892
17738
17621
17545
17689
17685
17192
17008
17271
17601
16573
14553
14100
13599
13551
13614
13711
14010
14838
16942
17856
18079
18309
18373
18229
18093
18024
18079
18217
18322
18365
18256
18341
17997
16729
15244
14202
13542
13354
13242
13394
13858
14752
16708
17543
17705
17846
17862
17741
17641
17509
17183
17179
17110
16762
16598
16818
17104
16284
15211
14008
13647
13407
13393
13354
13189
13280
14151
15084
15721
15822
15937
15856
15610
15434
15289
15404
15507
15395
15345
15467
15739
15555
15079
13900
14189
14130
13938
13893
13904
13683
14037
14295
14939
15365
15604
15601
15370
15149
14975
15240
15349
15236
14907
14932
15217
14860
14179
13725
13634
13458
13530
13485
13337
13734
13971
14218
14842
15426
15732
15808
15674
15396
15355
15628
15788
15594
15531
15718
16178
15443
14468
13690
13896
13802
13810
14163
14747
15859
17075
17783
18169
18181
18175
18244
17827
17770
17724
17907
17821
17467
17204
17229
17727
16690
15560
14285
14079
13853
13710
13816
14205
15452
16673
17385
17577
17617
17757
17684
17740
17606
17571
17743
17712
17288
16929
16982
17398
16650
15557
14533
13733
13826
13668
13808
14057
15206
16544
17320
17546
17697
17913
17849
17832
17723
17840
17897
17903
17456
17194
17282
17647
16660
15336
14158
13842
13338
13318
13640
13955
14748
16552
17589
17890
18138
18294
18028
17891
17753
17451
17369
17086
16688
16353
16428
16715
16022
14864
13859
13168
13098
13013
13044
13148
13338
14038
14963
15624
15941
16106
15960
15741
15485
15371
15556
15783
15686
15562
15722
15940
15127
14444
13270
13047
12862
12488
12461
12494
12515
12755
13767
14636
15082
15165
15326
15102
14878
14828
14938
15054
15031
14880
15166
15855
15341
14328
13308
12947
12950
12892
12923
13179
14357
16224
17283
17743
18068
18336
18231
18204
18109
18067
18264
18204
17739
17316
17327
17658
16606
15170
14120
13540
13148
13008
12996
13411
14714
16479
17445
18029
18217
18377
18350
18407
18359
18474
18792
18667
18312
17956
17953
18214
17322
15739
14540
13916
13512
13317
13298
13572
14714
16660
17704
18247
18546
18893
19177
19505
19214
19170
19377
19207
18830
18625
18827
18867
17683
16058
14866
14135
13874
13602
13503
13794
15246
17265
18452
18965
19430
19771
19905
20131
20042
20115
20372
20211
19721
19439
19596
19631
18429
16581
15214
14474
14075
13871
13786
14234
15578
17406
18355
18767
19380
19530
19588
19643
19366
19390
19286
19035
18639
18172
17915
17929
16894
15353
14280
13581
13053
12890
12658
12605
12971
14182
15265
16283
16857
17245
17119
16772
16898
16966
17060
17095
16903
16584
16430
16663
16010
14829
13817
12997
12713
12427
12656
12236
12153
12727
13863
14581
15058
15378
15489
15471
15247
15152
15414
15676
15461
15223
15347
15887
15258
14240
13480
13081
12895
12900
13057
13558
14280
17005
18358
18453
18653
18782
18683
18711
18502
18431
18619
18646
18164
17984
18056
18224
17074
14705
13745
13401
13359
13150
13279
13447
14375
16912
17877
18210
18549
18633
18594
18596
18558
18520
18682
19045
18652
18522
18561
18595
17307
15215
14159
13761
13453
13250
13207
13473
14607
17232
18419
18764
19321
19540
19469
19231
19419
19273
19278
19142
18617
18341
18325
18252
17162
15182
14101
13614
13367
13080
13140
13431
14486
16939
17861
18412
18661
18670
18715
18685
18508
18408
18534
18411
18071
17604
17667
17983
17094
15184
14143
13561
13086
12776
12887
13247
14444
16698
17708
18193
18551
18697
18674
18706
18680
18490
18479
18438
18030
17699
17435
17453
16863
15068
14061
13323
12741
12598
12512
12543
12742
13634
15034
15945
16316
16620
16703
16707
16490
16383
16497
16596
16435
16238
16199
16356
15858
14945
13944
13490
12780
12485
12320
12326
12379
13038
14206
15316
16194
16542
16880
16999
16978
16990
17184
17517
17397
17258
17203
17557
16969
15502
14350
13834
13440
13175
13103
13368
14640
17085
18191
18867
19306
19785
19766
19781
19801
19916
20237
20227
19699
19045
18764
18848
17825
15961
14670
14000
13660
13430
13424
13692
14832
17010
18448
19455
20367
20735
20935
21208
21461
21538
22336
22264
21567
21143
21124
21110
19928
17900
16625
15915
15413
15236
15004
15238
16358
18708
19516
19679
19617
19593
19555
19933
19912
19814
19784
19526
19229
18894
18717
18704
17421
15507
14393
14293
13730
13881
13789
14170
14779
17311
18354
18587
19104
19170
19402
19317
19416
19421
19537
19442
18854
18572
18532
18520
17785
15951
14663
13889
13905
13986
14045
14162
14955
17127
18478
18807
19214
19249
19214
19186
18948
18693
18645
18549
18117
17744
17557
17521
16659
15189
14081
13593
13313
13318
13310
13151
13211
13939
15110
15976
16578
16760
16663
16498
16261
16089
16020
16107
15836
15489
15501
15597
15009
13836
13559
13044
12857
12603
12880
12657
12409
12644
13450
14478
15037
15462
15607
15389
15282
15168
15410
15469
15298
15193
15328
15735
15410
14478
13880
13759
13541
13639
13798
14149
14923
16371
17271
17809
18251
18356
18409
18376
18270
18332
18338
18266
17802
17481
17428
17503
16537
14947
13888
13650
13395
13236
13525
13842
14694
16213
17325
17771
18227
18467
18470
18494
18543
18694
18968
18803
18350
17959
17876
17916
17026
15446
14854
14671
14428
14351
14387
14704
15098
16452
17781
18242
18745
18989
19013
19250
19357
19440
19926
19861
19378
18840
18507
18615
17687
15753
14292
14066
14045
14075
14031
14295
15063
16569
17908
18747
19697
20131
20444
20783
20962
21221
21668
21507
21114
20739
20359
20403
19252
17382
15834
15093
14679
14377
14542
14799
15479
17583
19264
20108
20939
21687
22069
22273
22205
21837
21345
20973
20605
19881
19644
19464
18630
17025
15378
14529
14161
13798
13794
13979
14348
15522
16339
17283
17981
18341
18616
18605
18624
18662
19034
18965
18968
18370
18145
18022
17405
16350
15464
14941
14761
14333
14055
13935
13908
14953
15709
16835
18505
19553
19881
20155
20188
20687
20836
20658
20320
20094
20050
20241
19627
17974
16705
16016
15537
15173
15207
15404
16446
19075
20388
20912
21389
21621
21344
21246
21089
21013
21324
21379
20888
20101
19741
20008
18964
16664
15279
14772
14802
14329
14278
14430
15413
17364
19170
19857
21149
21689
21921
22634
23018
23269
23686
23685
23147
22665
22236
22136
20873
19033
17815
16514
16291
15885
15790
15643
17264
19712
20710
21434
22060
23003
23145
23439
23575
23614
23929
24084
23325
22643
22270
21878
20592
18484
17105
16506
16037
15457
15324
15482
16792
19304
20924
22028
22493
22675
22552
22626
22496
22608
22498
22214
